participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
1,0,150,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,2649
1,0,151,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
1,0,151,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,2849
1,0,152,cue,12,6,6,separated,random,large,color,#52970c,neutral,neutral,NA,NA,NA
1,0,152,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,1138
1,0,153,cue,12,6,6,separated,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
1,0,153,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,1444
1,0,154,cue,12,6,6,separated,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
1,0,154,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,2393
1,0,155,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
1,0,155,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,3995
1,0,156,cue,12,6,6,separated,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
1,0,156,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,1560
1,0,157,cue,12,6,6,separated,random,large,color,#e713b2,positive,neutral,NA,NA,NA
1,0,157,judge,12,6,6,separated,random,large,color,NA,positive,neutral,arrowdown,1,1942
1,0,158,cue,12,6,6,separated,random,large,color,#e21212,neutral,neutral,NA,NA,NA
1,0,158,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,2066
1,0,159,cue,12,6,6,separated,random,large,color,#e21212,neutral,neutral,NA,NA,NA
1,0,159,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,1580
1,0,160,cue,12,6,6,separated,random,large,color,#2b5bee,negative,neutral,NA,NA,NA
1,0,160,judge,12,6,6,separated,random,large,color,NA,negative,neutral,arrowup,1,3811
1,0,161,cue,12,6,6,separated,random,large,color,#660fbd,negative,neutral,NA,NA,NA
1,0,161,judge,12,6,6,separated,random,large,color,NA,negative,neutral,arrowup,1,1024
1,0,162,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
1,0,162,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,1569
1,0,163,cue,12,6,6,separated,random,large,color,#52970c,positive,neutral,NA,NA,NA
1,0,163,judge,12,6,6,separated,random,large,color,NA,positive,neutral,arrowdown,1,1228
1,0,164,cue,12,6,6,separated,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
1,0,164,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,2466
1,0,165,cue,12,6,6,separated,random,large,color,#e21212,neutral,neutral,NA,NA,NA
1,0,165,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,0,1932
1,0,166,cue,12,6,6,separated,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
1,0,166,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,2193
1,0,167,cue,12,6,6,separated,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
1,0,167,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,1947
1,0,168,cue,12,6,6,separated,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
1,0,168,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,2052
1,0,169,cue,12,6,6,separated,random,large,color,#52970c,neutral,neutral,NA,NA,NA
1,0,169,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,2300
1,0,170,cue,12,6,6,separated,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
1,0,170,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,1541
1,0,171,cue,12,6,6,separated,random,large,color,#0eaaaa,positive,neutral,NA,NA,NA
1,0,171,judge,12,6,6,separated,random,large,color,NA,positive,neutral,arrowup,1,2089
1,0,172,cue,12,6,6,separated,random,large,color,#e21212,neutral,neutral,NA,NA,NA
1,0,172,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,2604
1,0,173,cue,12,6,6,separated,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
1,0,173,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,2383
1,0,174,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
1,0,174,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,1265
1,0,175,cue,12,6,6,separated,random,large,color,#ecb718,negative,neutral,NA,NA,NA
1,0,175,judge,12,6,6,separated,random,large,color,NA,negative,neutral,arrowdown,1,2177
1,0,176,cue,12,6,6,separated,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,0,176,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,1346
1,0,177,cue,12,6,6,separated,random,large,color,#ecb718,negative,neutral,NA,NA,NA
1,0,177,judge,12,6,6,separated,random,large,color,NA,negative,neutral,arrowup,1,2041
1,0,178,cue,12,6,6,separated,random,large,color,#e21212,neutral,neutral,NA,NA,NA
1,0,178,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,2609
1,0,179,cue,12,6,6,separated,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,0,179,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,2719
1,0,180,cue,12,6,6,separated,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
1,0,180,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,1953
1,0,181,cue,12,6,6,separated,random,large,color,#52970c,neutral,neutral,NA,NA,NA
1,0,181,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,3162
1,0,182,cue,12,6,6,separated,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
1,0,182,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,2802
1,0,183,cue,12,6,6,separated,random,large,color,#e21212,negative,neutral,NA,NA,NA
1,0,183,judge,12,6,6,separated,random,large,color,NA,negative,neutral,arrowup,1,3835
1,0,184,cue,12,6,6,separated,random,large,color,#0eaaaa,negative,neutral,NA,NA,NA
1,0,184,judge,12,6,6,separated,random,large,color,NA,negative,neutral,arrowup,1,1241
1,0,185,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
1,0,185,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,2430
1,0,186,cue,12,6,6,separated,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,0,186,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,2737
1,0,187,cue,12,6,6,separated,random,large,color,#2b5bee,positive,neutral,NA,NA,NA
1,0,187,judge,12,6,6,separated,random,large,color,NA,positive,neutral,arrowdown,1,2077
1,0,188,cue,12,6,6,separated,random,large,color,#52970c,neutral,neutral,NA,NA,NA
1,0,188,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,2583
1,1,0,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
1,1,0,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2465
1,1,1,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
1,1,1,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2283
1,1,2,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
1,1,2,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1784
1,1,3,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
1,1,3,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2057
1,1,4,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
1,1,4,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,3491
1,1,5,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
1,1,5,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1825
1,1,6,cue,12,6,6,intermixed,random,large,color,#52970c,negative,neutral,NA,NA,NA
1,1,6,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,2078
1,1,7,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,neutral,NA,NA,NA
1,1,7,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowdown,1,2100
1,1,8,cue,12,6,6,intermixed,random,large,color,#52970c,negative,neutral,NA,NA,NA
1,1,8,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowdown,1,2796
1,1,9,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
1,1,9,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2590
1,1,10,cue,12,6,6,intermixed,random,large,color,#e21212,positive,neutral,NA,NA,NA
1,1,10,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowdown,1,1311
1,1,11,cue,12,6,6,intermixed,random,large,color,#e21212,negative,neutral,NA,NA,NA
1,1,11,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowdown,1,2040
1,1,12,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
1,1,12,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1270
1,1,13,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
1,1,13,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2815
1,1,14,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,14,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1444
1,1,15,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
1,1,15,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,4092
1,1,16,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,16,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2632
1,1,17,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
1,1,17,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2192
1,1,18,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
1,1,18,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1945
1,1,19,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
1,1,19,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1293
1,1,20,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,neutral,NA,NA,NA
1,1,20,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,1546
1,1,21,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,21,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2783
1,1,22,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
1,1,22,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1329
1,1,23,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,23,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1250
1,1,24,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,neutral,NA,NA,NA
1,1,24,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowdown,1,1723
1,1,25,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
1,1,25,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1880
1,1,26,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,neutral,NA,NA,NA
1,1,26,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,1706
1,1,27,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
1,1,27,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2894
1,1,28,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
1,1,28,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2548
1,1,29,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
1,1,29,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1495
1,1,30,cue,12,6,6,intermixed,random,large,color,#52970c,positive,neutral,NA,NA,NA
1,1,30,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1703
1,1,31,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,31,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2689
1,1,32,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
1,1,32,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2189
1,1,33,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,neutral,NA,NA,NA
1,1,33,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1528
1,1,34,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
1,1,34,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2915
1,1,35,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,35,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,3165
1,1,36,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
1,1,36,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2658
1,1,37,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,37,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1644
1,1,38,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
1,1,38,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1146
1,1,39,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,neutral,NA,NA,NA
1,1,39,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowdown,1,1335
1,1,40,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,40,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2264
1,1,41,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,41,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1216
1,1,42,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
1,1,42,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1673
1,1,43,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,neutral,NA,NA,NA
1,1,43,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowdown,1,1219
1,1,44,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,44,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1210
1,1,45,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
1,1,45,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1837
1,1,46,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,neutral,NA,NA,NA
1,1,46,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,3001
1,1,47,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,47,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1200
1,1,48,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,48,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1359
1,1,49,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,49,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1748
1,1,50,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,neutral,NA,NA,NA
1,1,50,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,1132
1,1,51,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
1,1,51,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2057
1,1,52,cue,12,6,6,intermixed,random,large,color,#e21212,negative,neutral,NA,NA,NA
1,1,52,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,1932
1,1,53,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
1,1,53,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1987
1,1,54,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
1,1,54,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1686
1,1,55,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,55,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1385
1,1,56,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,neutral,NA,NA,NA
1,1,56,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1956
1,1,57,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
1,1,57,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1991
1,1,58,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,neutral,NA,NA,NA
1,1,58,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowdown,1,1344
1,1,59,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,neutral,NA,NA,NA
1,1,59,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowdown,1,2192
1,1,60,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
1,1,60,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1796
1,1,61,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
1,1,61,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1797
1,1,62,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
1,1,62,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2610
1,1,63,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
1,1,63,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2298
1,1,64,cue,12,6,6,intermixed,random,large,color,#52970c,negative,neutral,NA,NA,NA
1,1,64,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowdown,1,1452
1,1,65,cue,12,6,6,intermixed,random,large,color,#52970c,positive,neutral,NA,NA,NA
1,1,65,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1252
1,1,66,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
1,1,66,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2054
1,1,67,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
1,1,67,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2275
1,1,68,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
1,1,68,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1421
1,1,69,cue,12,6,6,intermixed,random,large,color,#e21212,positive,neutral,NA,NA,NA
1,1,69,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1491
1,1,70,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
1,1,70,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1456
1,1,71,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,neutral,NA,NA,NA
1,1,71,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1284
1,1,72,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,72,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,3035
1,1,73,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
1,1,73,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2560
1,1,74,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,neutral,NA,NA,NA
1,1,74,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowdown,1,2108
1,1,75,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
1,1,75,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,982
1,1,76,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,neutral,NA,NA,NA
1,1,76,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1271
1,1,77,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,77,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2432
1,1,78,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,neutral,NA,NA,NA
1,1,78,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1471
1,1,79,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
1,1,79,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1401
1,1,80,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
1,1,80,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,3691
1,1,81,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
1,1,81,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,3599
