participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
14,0,55,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1756
14,0,56,cue,10,6,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
14,0,56,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2007
14,0,57,cue,6,4,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
14,0,57,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1950
14,0,58,cue,4,2,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
14,0,58,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,999
14,0,59,cue,4,2,2,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
14,0,59,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1337
14,0,60,cue,8,2,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
14,0,60,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1939
14,0,61,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
14,0,61,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,3498
14,0,62,cue,6,2,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
14,0,62,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1127
14,0,63,cue,6,4,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
14,0,63,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1426
14,0,64,cue,8,4,4,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
14,0,64,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1758
14,0,65,cue,10,4,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
14,0,65,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1362
14,0,66,cue,10,4,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
14,0,66,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1129
14,0,67,cue,10,6,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
14,0,67,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,3638
14,0,68,cue,10,4,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
14,0,68,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2098
14,0,69,cue,8,4,4,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
14,0,69,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,922
14,0,70,cue,6,2,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
14,0,70,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1280
14,0,71,cue,8,4,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
14,0,71,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2064
14,0,72,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
14,0,72,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1432
14,0,73,cue,10,6,4,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
14,0,73,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2060
14,0,74,cue,8,6,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
14,0,74,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1266
14,0,75,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
14,0,75,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,3002
14,0,76,cue,10,4,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
14,0,76,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,3966
14,0,77,cue,10,6,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
14,0,77,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2373
14,0,78,cue,4,2,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
14,0,78,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1475
14,0,79,cue,8,6,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
14,0,79,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,859
14,0,80,cue,4,2,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
14,0,80,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1258
14,0,81,cue,8,4,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
14,0,81,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,847
14,0,82,cue,6,2,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
14,0,82,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1095
14,0,83,cue,8,6,2,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
14,0,83,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2660
14,0,84,cue,10,4,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
14,0,84,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2636
14,0,85,cue,8,6,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
14,0,85,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,943
14,0,86,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
14,0,86,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2990
14,0,87,cue,8,6,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
14,0,87,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1368
14,0,88,cue,8,4,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
14,0,88,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,3028
14,0,89,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
14,0,89,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2355
14,0,90,cue,8,2,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
14,0,90,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2284
14,0,91,cue,10,4,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
14,0,91,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1768
14,0,92,cue,6,4,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
14,0,92,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1006
14,0,93,cue,6,2,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
14,0,93,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1413
14,0,94,cue,10,4,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
14,0,94,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1249
14,0,95,cue,10,6,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
14,0,95,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,3614
14,0,96,cue,4,2,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
14,0,96,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,803
14,0,97,cue,4,2,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
14,0,97,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1146
14,0,98,cue,6,2,4,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
14,0,98,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1810
14,0,99,cue,10,4,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
14,0,99,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2506
14,0,100,cue,8,4,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
14,0,100,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2176
14,0,101,cue,4,2,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
14,0,101,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1349
14,0,102,cue,10,6,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
14,0,102,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2739
14,0,103,cue,8,6,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
14,0,103,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2201
14,0,104,cue,10,6,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
14,0,104,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2696
14,0,105,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
14,0,105,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1175
14,0,106,cue,6,4,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
14,0,106,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,737
14,0,107,cue,6,2,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
14,0,107,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1427
14,0,108,cue,6,4,2,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
14,0,108,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,870
14,0,109,cue,6,4,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
14,0,109,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1919
14,0,110,cue,6,2,4,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
14,0,110,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,941
14,0,111,cue,8,2,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
14,0,111,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,845
14,0,112,cue,6,2,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
14,0,112,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1292
14,0,113,cue,4,2,2,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
14,0,113,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1359
14,0,114,cue,6,4,2,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
14,0,114,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,831
14,0,115,cue,8,4,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
14,0,115,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1818
14,0,116,cue,4,2,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
14,0,116,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1090
14,0,117,cue,6,2,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
14,0,117,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1381
14,0,118,cue,6,4,2,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
14,0,118,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,870
14,0,119,cue,8,6,2,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
14,0,119,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1001
14,0,120,cue,6,4,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
14,0,120,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1774
14,0,121,cue,6,4,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
14,0,121,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1554
14,0,122,cue,8,4,4,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
14,0,122,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2225
14,0,123,cue,8,2,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
14,0,123,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,3009
14,0,124,cue,8,6,2,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
14,0,124,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,2241
14,0,125,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
14,0,125,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2254
14,1,0,cue,10,6,4,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
14,1,0,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1875
14,1,1,cue,8,2,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
14,1,1,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1111
14,1,2,cue,10,6,4,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
14,1,2,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1005
14,1,3,cue,6,2,4,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
14,1,3,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,787
14,1,4,cue,8,6,2,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
14,1,4,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowup,1,846
14,1,5,cue,6,4,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
14,1,5,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1010
14,1,6,cue,10,4,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
14,1,6,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,986
14,1,7,cue,8,4,4,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
14,1,7,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1486
14,1,8,cue,8,2,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
14,1,8,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1243
14,1,9,cue,6,4,2,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
14,1,9,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1483
14,1,10,cue,8,6,2,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
14,1,10,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowup,1,2635
14,1,11,cue,6,4,2,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
14,1,11,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1729
14,1,12,cue,8,6,2,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
14,1,12,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1544
14,1,13,cue,10,4,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
14,1,13,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2360
14,1,14,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
14,1,14,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2324
14,1,15,cue,8,2,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
14,1,15,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowup,1,965
14,1,16,cue,6,4,2,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
14,1,16,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1335
14,1,17,cue,8,4,4,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
14,1,17,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1772
14,1,18,cue,4,2,2,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
14,1,18,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,639
14,1,19,cue,8,2,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
14,1,19,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1336
14,1,20,cue,8,2,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
14,1,20,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,2089
14,1,21,cue,8,4,4,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
14,1,21,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1845
14,1,22,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
14,1,22,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2075
14,1,23,cue,6,4,2,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
14,1,23,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowup,1,788
14,1,24,cue,6,2,4,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
14,1,24,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,775
14,1,25,cue,8,4,4,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
14,1,25,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1250
14,1,26,cue,10,4,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
14,1,26,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowup,1,971
14,1,27,cue,6,4,2,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
14,1,27,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1423
14,1,28,cue,4,2,2,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
14,1,28,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,800
14,1,29,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
14,1,29,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1789
14,1,30,cue,4,2,2,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
14,1,30,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,888
14,1,31,cue,4,2,2,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
14,1,31,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,770
14,1,32,cue,6,4,2,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
14,1,32,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1275
14,1,33,cue,10,6,4,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
14,1,33,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,2208
14,1,34,cue,6,2,4,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
14,1,34,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,972
14,1,35,cue,8,6,2,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
14,1,35,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,2424
14,1,36,cue,8,6,2,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
14,1,36,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1804
14,1,37,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
14,1,37,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1994
14,1,38,cue,8,4,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
14,1,38,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1192
14,1,39,cue,4,2,2,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
14,1,39,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1733
14,1,40,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
14,1,40,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1618
14,1,41,cue,6,2,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
14,1,41,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1257
14,1,42,cue,8,6,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
14,1,42,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,2166
14,1,43,cue,6,2,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
14,1,43,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,996
14,1,44,cue,6,2,4,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
14,1,44,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,948
14,1,45,cue,10,4,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
14,1,45,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowup,1,818
14,1,46,cue,8,6,2,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
14,1,46,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowup,1,796
14,1,47,cue,8,4,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
14,1,47,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1370
14,1,48,cue,4,2,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
14,1,48,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,919
14,1,49,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
14,1,49,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2610
14,1,50,cue,10,6,4,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
14,1,50,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1811
14,1,51,cue,10,4,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
14,1,51,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,2242
14,1,52,cue,10,6,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
14,1,52,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1231
14,1,53,cue,4,2,2,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
14,1,53,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1081
14,1,54,cue,4,2,2,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
14,1,54,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1183
14,1,55,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
14,1,55,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,789
14,1,56,cue,8,4,4,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
14,1,56,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,960
14,1,57,cue,6,2,4,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
14,1,57,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,691
14,1,58,cue,6,4,2,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
