participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
51,0,170,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1389
51,0,171,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
51,0,171,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1499
51,0,172,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
51,0,172,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1171
51,0,173,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
51,0,173,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2597
51,0,174,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
51,0,174,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,665
51,0,175,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
51,0,175,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1244
51,0,176,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
51,0,176,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,957
51,0,177,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
51,0,177,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2091
51,0,178,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
51,0,178,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,3853
51,0,179,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
51,0,179,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1347
51,1,0,cue,12,6,6,separated,random,large,color,#2b5bee,negative,even,NA,NA,NA
51,1,0,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,954
51,1,1,cue,12,6,6,separated,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
51,1,1,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1968
51,1,2,cue,12,6,6,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
51,1,2,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1001
51,1,3,cue,12,6,6,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
51,1,3,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1522
51,1,4,cue,12,6,6,separated,random,large,color,#52970c,negative,even,NA,NA,NA
51,1,4,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,876
51,1,5,cue,12,6,6,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
51,1,5,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1708
51,1,6,cue,12,6,6,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
51,1,6,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,2134
51,1,7,cue,12,6,6,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
51,1,7,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1379
51,1,8,cue,12,6,6,separated,random,large,color,#2b5bee,positive,even,NA,NA,NA
51,1,8,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,826
51,1,9,cue,12,6,6,separated,random,large,color,#52970c,negative,even,NA,NA,NA
51,1,9,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,871
51,1,10,cue,12,6,6,separated,random,large,color,#52970c,negative,even,NA,NA,NA
51,1,10,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1217
51,1,11,cue,12,6,6,separated,random,large,color,#2b5bee,negative,even,NA,NA,NA
51,1,11,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,848
51,1,12,cue,12,6,6,separated,random,large,color,#0eaaaa,negative,even,NA,NA,NA
51,1,12,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1815
51,1,13,cue,12,6,6,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
51,1,13,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1676
51,1,14,cue,12,6,6,separated,random,large,color,#52970c,neutral,even,NA,NA,NA
51,1,14,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,2617
51,1,15,cue,12,6,6,separated,random,large,color,#2b5bee,positive,even,NA,NA,NA
51,1,15,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,972
51,1,16,cue,12,6,6,separated,random,large,color,#52970c,negative,even,NA,NA,NA
51,1,16,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,2369
51,1,17,cue,12,6,6,separated,random,large,color,#52970c,positive,even,NA,NA,NA
51,1,17,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1666
51,1,18,cue,12,6,6,separated,random,large,color,#e21212,negative,even,NA,NA,NA
51,1,18,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1114
51,1,19,cue,12,6,6,separated,random,large,color,#e21212,positive,even,NA,NA,NA
51,1,19,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,0,924
51,1,20,cue,12,6,6,separated,random,large,color,#e21212,positive,even,NA,NA,NA
51,1,20,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,689
51,1,21,cue,12,6,6,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
51,1,21,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1486
51,1,22,cue,12,6,6,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
51,1,22,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,897
51,1,23,cue,12,6,6,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
51,1,23,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1689
51,1,24,cue,12,6,6,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
51,1,24,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1427
51,1,25,cue,12,6,6,separated,random,large,color,#52970c,negative,even,NA,NA,NA
51,1,25,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,2217
51,1,26,cue,12,6,6,separated,random,large,color,#52970c,negative,even,NA,NA,NA
51,1,26,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1853
51,1,27,cue,12,6,6,separated,random,large,color,#ecb718,negative,even,NA,NA,NA
51,1,27,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,782
51,1,28,cue,12,6,6,separated,random,large,color,#52970c,negative,even,NA,NA,NA
51,1,28,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,2858
51,1,29,cue,12,6,6,separated,random,large,color,#e713b2,positive,even,NA,NA,NA
51,1,29,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1389
51,1,30,cue,12,6,6,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
51,1,30,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1628
51,1,31,cue,12,6,6,separated,random,large,color,#ecb718,negative,even,NA,NA,NA
51,1,31,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,947
51,1,32,cue,12,6,6,separated,random,large,color,#2b5bee,positive,even,NA,NA,NA
51,1,32,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1225
51,1,33,cue,12,6,6,separated,random,large,color,#0eaaaa,positive,even,NA,NA,NA
51,1,33,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,1673
51,1,34,cue,12,6,6,separated,random,large,color,#e713b2,positive,even,NA,NA,NA
51,1,34,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,729
51,1,35,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
51,1,35,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,1252
51,1,36,cue,12,6,6,separated,random,large,color,#e713b2,positive,even,NA,NA,NA
51,1,36,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,1543
51,1,37,cue,12,6,6,separated,random,large,color,#0eaaaa,positive,even,NA,NA,NA
51,1,37,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,1355
51,1,38,cue,12,6,6,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
51,1,38,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,2003
51,1,39,cue,12,6,6,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
51,1,39,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1037
51,1,40,cue,12,6,6,separated,random,large,color,#e21212,positive,even,NA,NA,NA
51,1,40,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1416
51,1,41,cue,12,6,6,separated,random,large,color,#ecb718,negative,even,NA,NA,NA
51,1,41,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,921
51,1,42,cue,12,6,6,separated,random,large,color,#e21212,negative,even,NA,NA,NA
51,1,42,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1866
51,1,43,cue,12,6,6,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
51,1,43,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,1725
51,1,44,cue,12,6,6,separated,random,large,color,#52970c,positive,even,NA,NA,NA
51,1,44,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,2770
51,1,45,cue,12,6,6,separated,random,large,color,#52970c,positive,even,NA,NA,NA
51,1,45,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,1396
51,1,46,cue,12,6,6,separated,random,large,color,#e21212,negative,even,NA,NA,NA
51,1,46,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1366
51,1,47,cue,12,6,6,separated,random,large,color,#2b5bee,positive,even,NA,NA,NA
51,1,47,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1774
51,1,48,cue,12,6,6,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
51,1,48,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,2064
51,1,49,cue,12,6,6,separated,random,large,color,#2b5bee,negative,even,NA,NA,NA
51,1,49,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,956
51,1,50,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
51,1,50,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,1885
51,1,51,cue,12,6,6,separated,random,large,color,#0eaaaa,positive,even,NA,NA,NA
51,1,51,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,563
51,1,52,cue,12,6,6,separated,random,large,color,#2b5bee,positive,even,NA,NA,NA
51,1,52,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,705
51,1,53,cue,12,6,6,separated,random,large,color,#ecb718,negative,even,NA,NA,NA
51,1,53,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1449
51,1,54,cue,12,6,6,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
51,1,54,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1209
51,1,55,cue,12,6,6,separated,random,large,color,#52970c,neutral,even,NA,NA,NA
51,1,55,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,567
51,1,56,cue,12,6,6,separated,random,large,color,#660fbd,positive,even,NA,NA,NA
51,1,56,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,2399
51,1,57,cue,12,6,6,separated,random,large,color,#52970c,positive,even,NA,NA,NA
51,1,57,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,1031
51,1,58,cue,12,6,6,separated,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
51,1,58,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,2389
51,1,59,cue,12,6,6,separated,random,large,color,#e21212,neutral,even,NA,NA,NA
51,1,59,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,778
51,1,60,cue,12,6,6,separated,random,large,color,#0eaaaa,negative,even,NA,NA,NA
51,1,60,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1644
51,1,61,cue,12,6,6,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
51,1,61,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1548
51,1,62,cue,12,6,6,separated,random,large,color,#52970c,neutral,even,NA,NA,NA
51,1,62,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,2497
51,1,63,cue,12,6,6,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
51,1,63,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,1308
51,1,64,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
51,1,64,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1724
51,1,65,cue,12,6,6,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
51,1,65,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1979
51,1,66,cue,12,6,6,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
51,1,66,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,838
51,1,67,cue,12,6,6,separated,random,large,color,#2b5bee,positive,even,NA,NA,NA
51,1,67,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,1440
51,1,68,cue,12,6,6,separated,random,large,color,#e21212,neutral,even,NA,NA,NA
51,1,68,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,626
51,1,69,cue,12,6,6,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
51,1,69,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1121
51,1,70,cue,12,6,6,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
51,1,70,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,559
51,1,71,cue,12,6,6,separated,random,large,color,#e21212,neutral,even,NA,NA,NA
51,1,71,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,2223
51,1,72,cue,12,6,6,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
51,1,72,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1696
51,1,73,cue,12,6,6,separated,random,large,color,#52970c,positive,even,NA,NA,NA
51,1,73,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,544
51,1,74,cue,12,6,6,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
51,1,74,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1575
51,1,75,cue,12,6,6,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
51,1,75,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1570
51,1,76,cue,12,6,6,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
51,1,76,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,2572
51,1,77,cue,12,6,6,separated,random,large,color,#e21212,positive,even,NA,NA,NA
51,1,77,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,1739
51,1,78,cue,12,6,6,separated,random,large,color,#660fbd,positive,even,NA,NA,NA
51,1,78,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1076
51,1,79,cue,12,6,6,separated,random,large,color,#2b5bee,positive,even,NA,NA,NA
51,1,79,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,797
51,1,80,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
51,1,80,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,2950
51,1,81,cue,12,6,6,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
51,1,81,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,2657
51,1,82,cue,12,6,6,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
51,1,82,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,2421
51,1,83,cue,12,6,6,separated,random,large,color,#e21212,negative,even,NA,NA,NA
51,1,83,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,2039
51,1,84,cue,12,6,6,separated,random,large,color,#52970c,negative,even,NA,NA,NA
51,1,84,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,2310
51,1,85,cue,12,6,6,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
51,1,85,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1662
51,1,86,cue,12,6,6,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
51,1,86,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1478
51,1,87,cue,12,6,6,separated,random,large,color,#e21212,negative,even,NA,NA,NA
51,1,87,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1720
51,1,88,cue,12,6,6,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
51,1,88,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,919
51,1,89,cue,12,6,6,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
51,1,89,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,2087
51,1,90,cue,12,6,6,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
51,1,90,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,784
51,1,91,cue,12,6,6,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
51,1,91,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,2748
51,1,92,cue,12,6,6,separated,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
51,1,92,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,2320
51,1,93,cue,12,6,6,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
51,1,93,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1069
51,1,94,cue,12,6,6,separated,random,large,color,#e713b2,positive,even,NA,NA,NA
51,1,94,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,694
51,1,95,cue,12,6,6,separated,random,large,color,#52970c,neutral,even,NA,NA,NA
51,1,95,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1237
51,1,96,cue,12,6,6,separated,random,large,color,#2b5bee,positive,even,NA,NA,NA
51,1,96,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,2369
51,1,97,cue,12,6,6,separated,random,large,color,#2b5bee,positive,even,NA,NA,NA
51,1,97,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,927
51,1,98,cue,12,6,6,separated,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
51,1,98,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1042
51,1,99,cue,12,6,6,separated,random,large,color,#52970c,positive,even,NA,NA,NA
51,1,99,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,711
51,1,100,cue,12,6,6,separated,random,large,color,#e21212,neutral,even,NA,NA,NA
51,1,100,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,2197
51,1,101,cue,12,6,6,separated,random,large,color,#e713b2,positive,even,NA,NA,NA
51,1,101,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1111
51,1,102,cue,12,6,6,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
51,1,102,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,1860
51,1,103,cue,12,6,6,separated,random,large,color,#52970c,neutral,even,NA,NA,NA
51,1,103,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1285
51,1,104,cue,12,6,6,separated,random,large,color,#2b5bee,negative,even,NA,NA,NA
51,1,104,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1365
51,1,105,cue,12,6,6,separated,random,large,color,#2b5bee,negative,even,NA,NA,NA
51,1,105,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1439
51,1,106,cue,12,6,6,separated,random,large,color,#e21212,neutral,even,NA,NA,NA
51,1,106,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,2005
51,1,107,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
51,1,107,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,2831
51,1,108,cue,12,6,6,separated,random,large,color,#ecb718,negative,even,NA,NA,NA
51,1,108,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,2032
51,1,109,cue,12,6,6,separated,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
51,1,109,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,853
51,1,110,cue,12,6,6,separated,random,large,color,#0eaaaa,negative,even,NA,NA,NA
51,1,110,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1470
51,1,111,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
51,1,111,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,2095
51,1,112,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
51,1,112,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,2021
51,1,113,cue,12,6,6,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
51,1,113,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1495
51,1,114,cue,12,6,6,separated,random,large,color,#e21212,negative,even,NA,NA,NA
