participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
48,2,30,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,954
48,2,31,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
48,2,31,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2361
48,2,32,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
48,2,32,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2139
48,2,33,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
48,2,33,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1300
48,2,34,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
48,2,34,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1052
48,2,35,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
48,2,35,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1481
48,2,36,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
48,2,36,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1659
48,2,37,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
48,2,37,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,3040
48,2,38,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
48,2,38,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2243
48,2,39,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
48,2,39,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2189
48,2,40,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
48,2,40,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1143
48,2,41,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
48,2,41,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1896
48,2,42,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
48,2,42,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,782
48,2,43,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
48,2,43,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1593
48,2,44,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
48,2,44,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1839
48,2,45,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
48,2,45,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,937
48,2,46,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
48,2,46,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,819
48,2,47,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
48,2,47,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1389
48,2,48,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
48,2,48,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1948
48,2,49,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
48,2,49,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1117
48,2,50,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
48,2,50,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2226
48,2,51,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
48,2,51,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,860
48,2,52,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
48,2,52,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1598
48,2,53,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
48,2,53,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,917
48,2,54,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
48,2,54,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1501
48,2,55,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
48,2,55,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1129
48,2,56,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
48,2,56,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,954
48,2,57,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
48,2,57,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1194
48,2,58,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
48,2,58,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2278
48,2,59,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
48,2,59,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1715
49,0,0,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,0,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,2553
49,0,1,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,1,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1494
49,0,2,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,2,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1724
49,0,3,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,3,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,670
49,0,4,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,4,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1274
49,0,5,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,5,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1287
49,0,6,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,6,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,888
49,0,7,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,7,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1311
49,0,8,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,8,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,2322
49,0,9,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,9,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,820
49,0,10,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,10,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,762
49,0,11,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,11,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1452
49,0,12,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,12,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,2314
49,0,13,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,13,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1620
49,0,14,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,14,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1545
49,0,15,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,15,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,965
49,0,16,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,16,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,644
49,0,17,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,17,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,2282
49,0,18,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,18,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,768
49,0,19,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,19,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1301
49,0,20,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,20,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1587
49,0,21,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,21,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,3790
49,0,22,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,22,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1155
49,0,23,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,23,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1624
49,0,24,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,24,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1243
49,0,25,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,25,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1443
49,0,26,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,26,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1494
49,0,27,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,27,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,795
49,0,28,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,28,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1175
49,0,29,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,29,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1793
49,0,30,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,30,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1584
49,0,31,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,31,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,706
49,0,32,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,32,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1578
49,0,33,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,33,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1107
49,0,34,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,34,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,730
49,0,35,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,35,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,829
49,0,36,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,36,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1491
49,0,37,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,37,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,900
49,0,38,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,38,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1449
49,0,39,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,39,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,695
49,0,40,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,40,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1485
49,0,41,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,41,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,2003
49,0,42,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,42,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1331
49,0,43,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,43,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,2538
49,0,44,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,44,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,907
49,0,45,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,45,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,597
49,0,46,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,46,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1348
49,0,47,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,47,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1512
49,0,48,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,48,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1638
49,0,49,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,49,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1881
49,0,50,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,50,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1260
49,0,51,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,51,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,572
49,0,52,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,52,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1323
49,0,53,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,53,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,646
49,0,54,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,54,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1276
49,0,55,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,55,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,760
49,0,56,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,56,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,621
49,0,57,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,57,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1315
49,0,58,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,58,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1511
49,0,59,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
49,0,59,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1357
49,1,0,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,0,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1182
49,1,1,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,1,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,731
49,1,2,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,2,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,935
49,1,3,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,3,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1055
49,1,4,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,4,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1092
49,1,5,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,5,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,669
49,1,6,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,6,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,0,1633
49,1,7,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,7,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1073
49,1,8,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,8,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,874
49,1,9,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,9,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1590
49,1,10,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,10,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,875
49,1,11,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,11,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,637
49,1,12,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,12,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1455
49,1,13,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,13,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1353
49,1,14,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,14,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1923
49,1,15,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,15,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1757
49,1,16,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,16,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1120
49,1,17,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,17,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1067
49,1,18,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,18,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1376
49,1,19,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,19,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,2020
49,1,20,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,20,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,782
49,1,21,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,21,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1323
49,1,22,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,22,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1276
49,1,23,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,23,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,3432
49,1,24,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,24,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1154
49,1,25,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,25,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1740
49,1,26,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,26,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1571
49,1,27,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,27,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,651
49,1,28,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,28,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1726
49,1,29,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,29,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,766
49,1,30,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,30,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1652
49,1,31,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,31,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1694
49,1,32,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,32,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,2113
49,1,33,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
49,1,33,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1517
